Date,Open,High,Low,Close,Adj Close,Volume,,,,Date,,
28-11-2013,997.5,998.5499878,985.0499878,992.25,825.2431641,154568,,,,,,
29-11-2013,992.25,1007.469971,991.5,1002.299988,833.6016846,159278,,,,,,
02-12-2013,1000.5,1010,1000.5,1007.099976,837.593689,90628,,,,,,
03-12-2013,1005.530029,1020,1005.530029,1010.099976,840.088623,292854,,,,,,
04-12-2013,1010.380005,1015,998.3250122,1001.299988,832.7698364,109642,,,,,,
05-12-2013,1007.5,1017.599976,993.25,995.0750122,827.5927124,115350,,,,,,
06-12-2013,995.0750122,1005,995.0750122,999.9749756,831.6680298,104906,,,,,,
09-12-2013,1010,1015,999.7000122,1001.530029,832.9611206,255976,,,,,,
10-12-2013,1004.349976,1044.5,1002.5,1041.119995,865.8876953,492468,,,,,,
11-12-2013,1035.550049,1044.930054,1022.5,1028.280029,855.2088623,205042,,,,,,
12-12-2013,1024.400024,1035,1012,1013.419983,842.8500366,122688,,,,,,
13-12-2013,1023,1023,980,1001.450012,832.8947754,239884,,,,,,
16-12-2013,1004,1019.849976,1002.799988,1008.650024,838.8828125,146190,,,,,,
17-12-2013,1016,1032.599976,1016,1023.049988,850.8590698,424570,,,,,,
18-12-2013,1022.5,1035.449951,1022.5,1027.150024,854.269043,122632,,,,,,
19-12-2013,1032.5,1054.449951,1030.5,1040.680054,865.5218506,230158,,,,,,
20-12-2013,1047.900024,1064.930054,1027.5,1059.780029,881.4071655,247822,,,,,,
23-12-2013,1065,1071.819946,1049.5,1054.800049,877.2652588,199388,,,,,,
24-12-2013,1060.5,1064.530029,1052.5,1055.569946,877.9055786,75464,,,,,,
26-12-2013,1055.5,1058.5,1045,1049.719971,873.0403442,102868,,,,,,
27-12-2013,1051,1083.400024,1051,1079.469971,897.7828369,240156,,,,,,
30-12-2013,1082.5,1087.400024,1073.5,1078.849976,897.2672119,138084,,,,,,
31-12-2013,1080.099976,1091.650024,1076,1085.469971,902.7732544,147926,,,,,,
01-01-2014,1090,1092.5,1075.530029,1076.849976,895.6040649,73300,,,,,,
02-01-2014,1080,1093.569946,1075,1081.150024,899.1806641,117324,,,,,,
03-01-2014,1087.5,1114.119995,1075.5,1111,924.0063477,267204,,,,,,
06-01-2014,1113,1121.819946,1098.5,1119.800049,931.3250122,145172,,,,,,
07-01-2014,1119.150024,1127.400024,1100.300049,1104.099976,918.2675171,135104,,,,,,
08-01-2014,1107.430054,1121.25,1102.550049,1116.5,928.5804443,151936,,,,,,
09-01-2014,1115,1127.380005,1111.5,1121.819946,933.0050049,145656,,,,,,
10-01-2014,1125,1153.5,1118.199951,1140.900024,948.8736572,266952,,,,,,
13-01-2014,1145,1191.119995,1144.5,1185.150024,985.6757202,258940,,,,,,
14-01-2014,1190,1192.099976,1161.400024,1164.069946,968.1436157,176666,,,,,,
15-01-2014,1171.5,1188.5,1164.069946,1177.119995,978.9973755,273356,,,,,,
16-01-2014,1190,1190,1160.550049,1175.680054,977.7998657,278368,,,,,,
17-01-2014,1150,1150,1105.030029,1107.819946,921.3615723,768062,,,,,,
20-01-2014,1110,1174.449951,1108,1169.119995,972.3438721,562648,,,,,,
21-01-2014,1165.069946,1170,1137.930054,1140.319946,948.3913574,298016,,,,,,
22-01-2014,1147.5,1148,1132.880005,1137.180054,945.7798462,193796,,,,,,
23-01-2014,1136.949951,1138.5,1119.550049,1127.069946,937.3712158,163640,,,,,,
24-01-2014,1127,1142,1120.530029,1124.069946,934.8764648,184374,,,,,,
27-01-2014,1118,1129,1111,1115.150024,930.7700195,133028,,,,,,
28-01-2014,1112.25,1123.849976,1098.949951,1106.650024,923.675415,429740,,,,,,
29-01-2014,1115.550049,1117,1101.5,1104.780029,922.114502,117962,,,,,,
30-01-2014,1102,1114.5,1095.030029,1108.949951,925.5949097,162514,,,,,,
31-01-2014,1115,1134.880005,1110.780029,1118.099976,933.2318726,252886,,,,,,
03-02-2014,1113.5,1122,1096,1098.319946,916.722229,107042,,,,,,
04-02-2014,1089.530029,1089.530029,1057.5,1077.599976,899.4281616,258588,,,,,,
05-02-2014,1080,1097.5,1072,1095.530029,914.394043,162520,,,,,,
06-02-2014,1095,1095,1071,1087.380005,907.5912476,204318,,,,,,
07-02-2014,1092.5,1095.650024,1065.719971,1071.680054,894.4871826,160128,,,,,,
10-02-2014,1072.5,1074,1044,1046.849976,873.7625732,216682,,,,,,
11-02-2014,1047.5,1063,1047.5,1050.5,876.809082,202536,,,,,,
12-02-2014,1061.849976,1061.900024,1047.550049,1051.900024,877.9776001,126528,,,,,,
13-02-2014,1054.5,1069.5,1049.5,1066.880005,890.4807739,165496,,,,,,
14-02-2014,1069.5,1092.199951,1064.25,1083.119995,904.0357056,149938,,,,,,
17-02-2014,1084.5,1093.5,1074.780029,1084.300049,905.0205078,202532,,,,,,
18-02-2014,1083.349976,1094.949951,1079.349976,1083.069946,903.9940186,67902,,,,,,
19-02-2014,1085.5,1104.880005,1080.380005,1099.219971,917.4737549,94074,,,,,,
20-02-2014,1101.099976,1110.75,1093.219971,1096.430054,915.1450195,135380,,,,,,
21-02-2014,1101.5,1105.5,1096,1102.680054,920.3618164,67268,,,,,,
24-02-2014,1103,1103,1085.599976,1089.099976,909.0270386,181384,,,,,,
25-02-2014,1095,1099.849976,1090.75,1094.150024,913.2418213,105698,,,,,,
26-02-2014,1095.5,1097.5,1089.280029,1091.199951,910.779541,69202,,,,,,
28-02-2014,1084,1138.5,1080,1136.400024,948.5065308,293910,,,,,,
03-03-2014,1135,1148.449951,1116.599976,1120.430054,935.1768799,131848,,,,,,
04-03-2014,1119,1127.569946,1112.5,1121.469971,936.0447388,90316,,,,,,
05-03-2014,1126.530029,1142.150024,1121.5,1125.069946,939.0496826,296112,,,,,,
06-03-2014,1127,1129.5,1111,1120.569946,935.2936401,77256,,,,,,
07-03-2014,1125,1125,1075.849976,1112.550049,928.5997925,1061976,,,,,,
10-03-2014,1112.5,1113.5,1067.75,1071.75,894.5454712,272024,,,,,,
11-03-2014,1074.099976,1088.569946,1062,1075.030029,897.2833862,201004,,,,,,
12-03-2014,1073.069946,1094.680054,1073.069946,1089.380005,909.2607422,128850,,,,,,
13-03-2014,1077.5,1100.75,1069,1076.719971,898.6939697,170788,,,,,,
14-03-2014,1074.75,1080.5,1063.030029,1070.569946,893.5608521,127604,,,,,,
18-03-2014,1069.849976,1075,1055,1061.280029,885.8067017,153102,,,,,,
19-03-2014,1039,1039,1007.5,1020.469971,851.7442627,563434,,,,,,
20-03-2014,1019.5,1060.5,1007.349976,1053.949951,879.6888428,408800,,,,,,
21-03-2014,1061,1071.900024,1043.5,1062.680054,886.9752197,682958,,,,,,
24-03-2014,1066,1078.619995,1064.619995,1076.180054,898.2431641,973286,,,,,,
25-03-2014,1074.849976,1086,1065,1072.849976,895.4637451,160596,,,,,,
26-03-2014,1075.75,1077.300049,1046.5,1049.180054,875.7074585,592608,,,,,,
27-03-2014,1050,1056.099976,1033.349976,1047.430054,874.2467651,217646,,,,,,
28-03-2014,1050,1070,1042.5,1052.780029,878.7122192,179600,,,,,,
31-03-2014,1052.5,1067.969971,1041.550049,1064.119995,888.177063,186888,,,,,,
01-04-2014,1072.5,1090.5,1070,1086.219971,906.6231079,231464,,,,,,
02-04-2014,1089.900024,1100,1081,1085.819946,906.2892456,182808,,,,,,
03-04-2014,1085.5,1090.449951,1074.680054,1083.349976,904.2275391,108080,,,,,,
04-04-2014,1085.5,1093,1065.75,1069.780029,892.9013672,138092,,,,,,
07-04-2014,1065.5,1087.5,1060.550049,1075.199951,897.4249268,306634,,,,,,
09-04-2014,1079.5,1080.030029,1052.5,1067.449951,890.956543,265118,,,,,,
10-04-2014,1070,1074,1058.969971,1063.280029,887.4760132,121562,,,,,,
11-04-2014,1062.900024,1087,1050.569946,1081.849976,902.975647,207916,,,,,,
15-04-2014,1081.849976,1129.400024,1081.849976,1125.780029,939.6422729,360516,,,,,,
16-04-2014,1135,1135,1092.5,1097.5,916.0380249,296764,,,,,,
17-04-2014,1109,1115,1071.550049,1108.719971,925.4031372,594404,,,,,,
21-04-2014,1112.5,1121,1106.430054,1110.25,926.6801758,134934,,,,,,
22-04-2014,1113.650024,1124.469971,1109,1110.150024,926.5964355,128950,,,,,,
23-04-2014,1112.550049,1120,1100.969971,1107.469971,924.3595581,265354,,,,,,
24-04-2014,1107.469971,1107.469971,1107.469971,1107.469971,924.3595581,0,,,,,,
25-04-2014,1107,1117.349976,1097.5,1101.119995,919.0596313,107470,,,,,,
28-04-2014,1111.5,1111.5,1090.030029,1095.619995,914.4690552,101902,,,,,,
29-04-2014,1096.349976,1102.800049,1090,1096.75,915.4120483,89570,,,,,,
30-04-2014,1097,1103.469971,1090.949951,1094.699951,913.7011719,106414,,,,,,
02-05-2014,1097,1109.599976,1093.5,1104.430054,921.8224487,104042,,,,,,
05-05-2014,1105,1114.5,1102.5,1106.949951,923.9255981,79698,,,,,,
06-05-2014,1110,1110,1095.550049,1099.469971,917.682251,59410,,,,,,
07-05-2014,1095.5,1101.349976,1071,1083.180054,904.0858765,522036,,,,,,
08-05-2014,1082.5,1090.5,1075.449951,1082.680054,903.6685791,317994,,,,,,
09-05-2014,1080,1092,1075.949951,1080.599976,901.932373,255318,,,,,,
12-05-2014,1080,1083.5,1062.75,1079.849976,901.3064575,606398,,,,,,
13-05-2014,1087.5,1118.969971,1085,1105.319946,922.5650635,230762,,,,,,
14-05-2014,1105,1118.75,1101.719971,1107.380005,924.2844849,145458,,,,,,
15-05-2014,1108.5,1108.880005,1086.619995,1096.719971,915.3872681,525126,,,,,,
16-05-2014,1096.5,1126.819946,1050.530029,1078.780029,900.4135132,1208144,,,,,,
19-05-2014,1080,1080,1000.25,1017.349976,849.1401978,605858,,,,,,
20-05-2014,1017,1044.5,1013.080017,1031.530029,860.975708,176682,,,,,,
21-05-2014,1032.5,1043.900024,1028,1039.969971,868.0202026,127912,,,,,,
22-05-2014,1045,1059.119995,1037,1054.650024,880.2730103,153470,,,,,,
23-05-2014,1060.5,1073.930054,1050,1063.699951,887.8265991,139576,,,,,,
26-05-2014,1067.5,1085,1066.5,1076.819946,898.7773438,131308,,,,,,
27-05-2014,1078,1091.849976,1058.030029,1065.219971,889.0952759,120378,,,,,,
28-05-2014,1066,1080,1061.219971,1074.930054,897.1999512,371152,,,,,,
29-05-2014,1077.5,1088.5,1067.5,1079.550049,901.0560913,90774,,,,,,
30-05-2014,1080,1084.569946,1066.030029,1072.099976,894.8378296,66916,,,,,,
02-06-2014,1073.5,1077,1058.5,1064.949951,888.869812,69876,,,,,,
03-06-2014,1065,1069.25,1053,1065.150024,889.0369263,247052,,,,,,
04-06-2014,1066,1067.5,1040,1044.699951,871.9680176,164358,,,,,,
05-06-2014,1045.949951,1056.199951,1034.5,1052.780029,878.7122192,175906,,,,,,
06-06-2014,1055,1055,1031.25,1042.030029,886.5822754,308078,,,,,,
09-06-2014,1042.5,1059.5,1040,1057.619995,899.8466187,191228,,,,,,
10-06-2014,1059.949951,1080,1056.969971,1078.550049,917.6542969,148142,,,,,,
11-06-2014,1081.5,1105.930054,1070.199951,1102.619995,938.133667,291390,,,,,,
12-06-2014,1124.050049,1125.25,1092.300049,1116.050049,949.5602417,185886,,,,,,
13-06-2014,1117.5,1117.880005,1094,1107.349976,942.1580811,232952,,,,,,
16-06-2014,1107.5,1137.050049,1107.5,1134.280029,965.0708008,211418,,,,,,
17-06-2014,1140.530029,1148.430054,1135,1139.069946,969.1456909,106036,,,,,,
18-06-2014,1144,1144.050049,1110.050049,1112.719971,946.7266846,184044,,,,,,
19-06-2014,1113.5,1142,1105.5,1137.550049,967.8527832,587752,,,,,,
20-06-2014,1140,1146.849976,1131,1143.25,972.7024536,111902,,,,,,
23-06-2014,1143,1149.5,1125.030029,1132.380005,963.4541016,95824,,,,,,
24-06-2014,1132.380005,1157.5,1128.430054,1152.150024,980.2745972,119980,,,,,,
25-06-2014,1153.5,1159,1147.5,1154.949951,982.6567993,70798,,,,,,
26-06-2014,1152.5,1171.5,1145.599976,1154.699951,982.4441528,113326,,,,,,
27-06-2014,1160,1202.469971,1158.400024,1199.199951,1020.305969,350162,,,,,,
30-06-2014,1201,1213.5,1188.75,1209.719971,1029.256714,151264,,,,,,
01-07-2014,1207.5,1211.5,1191.550049,1195.199951,1016.90271,78442,,,,,,
02-07-2014,1197.5,1206.349976,1192.5,1198.530029,1019.735901,84686,,,,,,
03-07-2014,1203.5,1215,1196.5,1208.880005,1028.541992,17406,,,,,,
04-07-2014,1208.880005,1213.030029,1200.969971,1204.900024,1025.15564,49028,,,,,,
07-07-2014,1205,1246.25,1205,1241.75,1056.508667,161812,,,,,,
08-07-2014,1245,1245,1217.5,1224.849976,1042.129517,126902,,,,,,
09-07-2014,1225,1235.530029,1193,1198.650024,1019.838013,122230,,,,,,
10-07-2014,1198.050049,1212.5,1168,1173.949951,998.822937,189536,,,,,,
11-07-2014,1188,1204.5,1184.349976,1199,1020.135803,139130,,,,,,
14-07-2014,1207.5,1218.449951,1192.530029,1212.349976,1031.494263,113426,,,,,,
15-07-2014,1213.5,1219.900024,1197.5,1200.099976,1021.07196,81754,,,,,,
16-07-2014,1201,1208.650024,1194.119995,1200.680054,1021.565125,99370,,,,,,
17-07-2014,1206.900024,1214.380005,1188.030029,1190.550049,1012.946289,134768,,,,,,
18-07-2014,1225.5,1243,1217.5,1221.319946,1039.126221,397452,,,,,,
21-07-2014,1224.969971,1235,1222.050049,1232.150024,1048.340698,97494,,,,,,
22-07-2014,1233.949951,1269.5,1231.849976,1265.530029,1076.741089,184560,,,,,,
23-07-2014,1270.5,1297.5,1266.5,1293.449951,1100.49585,213324,,,,,,
24-07-2014,1299.5,1300,1283.380005,1297.280029,1103.754517,172274,,,,,,
25-07-2014,1297.5,1306.680054,1284.400024,1302.469971,1108.17041,126220,,,,,,
28-07-2014,1292.5,1299.900024,1277.5,1294.349976,1105.505615,103880,,,,,,
30-07-2014,1290,1304.949951,1287.550049,1296.719971,1107.530029,66914,,,,,,
31-07-2014,1289.400024,1295.880005,1284.650024,1288.650024,1100.637451,66726,,,,,,
01-08-2014,1288.5,1294,1254.5,1258.219971,1074.647095,121176,,,,,,
04-08-2014,1261.099976,1271,1244.050049,1263.469971,1079.131348,123824,,,,,,
05-08-2014,1275,1275,1245.949951,1261.280029,1077.260376,112300,,,,,,
06-08-2014,1262,1267.349976,1247,1254.699951,1071.640381,95492,,,,,,
07-08-2014,1250,1250.5,1229.25,1235.099976,1054.899902,134774,,,,,,
08-08-2014,1235,1252.819946,1232.5,1238,1057.377075,100858,,,,,,
11-08-2014,1250,1250.5,1227.599976,1234.380005,1054.2854,65132,,,,,,
12-08-2014,1240,1242.069946,1220.5,1236.849976,1056.394897,69776,,,,,,
13-08-2014,1235,1264.469971,1235,1247.449951,1065.44812,142258,,,,,,
14-08-2014,1250,1264.969971,1244.050049,1248.280029,1066.157349,111768,,,,,,
18-08-2014,1247,1252.800049,1236.699951,1243.219971,1061.835327,73424,,,,,,
19-08-2014,1249,1250,1217.550049,1219.180054,1041.302856,234506,,,,,,
20-08-2014,1235,1235,1215.75,1218.219971,1040.483032,209764,,,,,,
21-08-2014,1220.5,1230,1212.969971,1215.969971,1038.560791,219936,,,,,,
22-08-2014,1222.5,1234,1219,1230.819946,1051.244751,214552,,,,,,
25-08-2014,1235,1262.699951,1234.849976,1260.569946,1076.654053,278062,,,,,,
26-08-2014,1260.5,1274.949951,1249.5,1266.719971,1081.906616,169464,,,,,,
27-08-2014,1269.449951,1282.900024,1257.949951,1272.680054,1086.997314,131636,,,,,,
28-08-2014,1280,1280,1258.550049,1262.300049,1078.131714,75306,,,,,,
01-09-2014,1262.5,1280,1261.530029,1268.619995,1083.529297,92324,,,,,,
02-09-2014,1270,1276,1257.5,1269.550049,1084.323608,94688,,,,,,
03-09-2014,1275,1306.469971,1270.5,1300.650024,1110.886597,318464,,,,,,
04-09-2014,1306.5,1313.650024,1289.25,1292.069946,1103.558472,175362,,,,,,
05-09-2014,1296,1310,1291.550049,1298.5,1109.050049,74542,,,,,,
08-09-2014,1302.75,1325,1300.300049,1318.030029,1125.730835,259694,,,,,,
09-09-2014,1325,1333.5,1313,1315.150024,1123.27124,78894,,,,,,
10-09-2014,1316.5,1327.5,1297.530029,1301.619995,1111.714722,102312,,,,,,
11-09-2014,1310,1312.5,1296,1298.050049,1108.665771,75130,,,,,,
12-09-2014,1297.949951,1311.719971,1296.5,1302.930054,1112.833984,55942,,,,,,
15-09-2014,1303.75,1307.400024,1277.069946,1279.380005,1092.719971,95598,,,,,,
16-09-2014,1284.5,1286.969971,1274.150024,1277.449951,1091.070923,75328,,,,,,
17-09-2014,1285,1302.349976,1281.930054,1294.219971,1105.394409,100648,,,,,,
18-09-2014,1296,1324.400024,1290.5,1318.319946,1125.978638,94910,,,,,,
19-09-2014,1319.030029,1366.619995,1319.030029,1354.030029,1156.478149,227200,,,,,,
22-09-2014,1354.050049,1367.5,1340,1360.300049,1161.833496,95906,,,,,,
23-09-2014,1363,1390,1341.650024,1344.449951,1148.295898,145346,,,,,,
24-09-2014,1347.5,1349.349976,1316.180054,1321.719971,1128.882202,143280,,,,,,
25-09-2014,1325,1362.900024,1325,1353.819946,1156.298706,121478,,,,,,
26-09-2014,1357.5,1361.930054,1335.050049,1341.430054,1145.716675,91656,,,,,,
29-09-2014,1349.5,1388.900024,1338.819946,1384,1182.075562,214076,,,,,,
30-09-2014,1385,1389.969971,1356.069946,1369.099976,1169.349365,313682,,,,,,
01-10-2014,1374.5,1401,1369.900024,1387.849976,1185.364014,164292,,,,,,
07-10-2014,1382.5,1417,1363.930054,1366.599976,1167.214355,127156,,,,,,
08-10-2014,1367.5,1373.5,1325.5,1340.680054,1145.075806,185914,,,,,,
09-10-2014,1345,1360.599976,1344,1353.050049,1155.641113,101828,,,,,,
10-10-2014,1354.949951,1362.449951,1334.449951,1339.569946,1144.128052,313930,,,,,,
13-10-2014,1342.5,1365,1335,1360.180054,1161.731079,238866,,,,,,
14-10-2014,1367.5,1370,1339.75,1349.849976,1152.908325,199312,,,,,,
15-10-2014,1349.849976,1349.849976,1349.849976,1349.849976,1152.908325,0,,,,,,
16-10-2014,1362,1375.780029,1332.5,1339.430054,1144.008667,316262,,,,,,
17-10-2014,1237.5,1254.75,1216.550049,1222.449951,1044.095825,1151042,,,,,,
20-10-2014,1240,1248.650024,1208.400024,1211.680054,1034.896973,311676,,,,,,
21-10-2014,1215.5,1222.119995,1207.819946,1216.719971,1039.201538,195100,,,,,,
22-10-2014,1240,1241.5,1222.5,1226.199951,1047.298462,249564,,,,,,
27-10-2014,1257.530029,1257.530029,1225.5,1229.150024,1049.818115,191226,,,,,,
28-10-2014,1240,1240.449951,1227.5,1239.099976,1058.316772,121068,,,,,,
29-10-2014,1238.949951,1254.5,1237.5,1251.319946,1073.083618,137244,,,,,,
30-10-2014,1258.400024,1286.5,1254.469971,1278.949951,1096.777954,245042,,,,,,
31-10-2014,1281,1310,1281,1302.280029,1116.785278,708984,,,,,,
03-11-2014,1322.5,1322.699951,1290.449951,1294.650024,1110.241943,273154,,,,,,
05-11-2014,1297.5,1310.530029,1293.5,1300.430054,1115.198608,122494,,,,,,
07-11-2014,1300.569946,1307.319946,1279.400024,1286.75,1103.466675,113492,,,,,,
10-11-2014,1294,1294,1275.5,1283.75,1100.894531,100718,,,,,,
11-11-2014,1291,1296.800049,1279.430054,1288.780029,1105.208008,72748,,,,,,
12-11-2014,1285.5,1305,1285.5,1295.880005,1111.296387,80208,,,,,,
13-11-2014,1295.900024,1301.5,1283.5,1294.030029,1109.710083,96758,,,,,,
14-11-2014,1292.75,1306.25,1288.5,1303,1117.402344,89648,,,,,,
17-11-2014,1299,1312.150024,1297.430054,1309.25,1122.762207,90530,,,,,,
18-11-2014,1308.5,1312.5,1290.75,1293.780029,1109.496216,114250,,,,,,
19-11-2014,1295.5,1297,1280.5,1288.819946,1105.242188,120490,,,,,,
20-11-2014,1297.469971,1305,1281.699951,1302.719971,1117.162476,120932,,,,,,
21-11-2014,1303,1316.969971,1293,1308.150024,1121.81897,122572,,,,,,
24-11-2014,1306.030029,1328.119995,1306.030029,1326.099976,1137.21228,135504,,,,,,
25-11-2014,1325,1340,1310,1317.380005,1129.734253,78402,,,,,,
26-11-2014,1310,1326.300049,1308.800049,1314.380005,1127.161377,69672,,,,,,
27-11-2014,1314.5,1329.5,1313,1324.569946,1135.899902,56702,,,,,,
28-11-2014,1330,1344,1318,1321.550049,1133.310303,103518,,,,,,
01-12-2014,1321.5,1350,1321.5,1346.569946,1154.766235,122492,,,,,,
02-12-2014,1346,1354.5,1323.569946,1328.030029,1138.86731,116194,,,,,,
03-12-2014,1330.569946,1334.050049,1309.5,1317.530029,1129.862671,124802,,,,,,
04-12-2014,1332,1332.5,1310,1318.319946,1130.540283,71026,,,,,,
05-12-2014,1323,1324,1287.5,1289.219971,1105.585327,129922,,,,,,
08-12-2014,1292.5,1293.880005,1252.75,1256.849976,1077.825928,178734,,,,,,
09-12-2014,1260,1279.219971,1256.219971,1258.719971,1079.42981,109626,,,,,,
10-12-2014,1256,1265.5,1249.300049,1255.199951,1076.411011,93182,,,,,,
11-12-2014,1255.900024,1261.469971,1242.650024,1246.280029,1068.761597,107098,,,,,,
12-12-2014,1249.5,1260.930054,1213.5,1227.849976,1052.956909,202122,,,,,,
15-12-2014,1196.900024,1196.900024,1178.219971,1181.400024,1013.122681,239616,,,,,,
16-12-2014,1175,1228.819946,1174.119995,1221.569946,1047.571045,232422,,,,,,
17-12-2014,1225,1235.949951,1202.849976,1222.150024,1048.068481,133894,,,,,,
18-12-2014,1225.5,1233.25,1218.119995,1229.530029,1054.397461,88266,,,,,,
19-12-2014,1232,1260.119995,1232,1254.469971,1075.785156,100908,,,,,,
22-12-2014,1266.400024,1266.400024,1237.569946,1256.5,1077.525879,80760,,,,,,
23-12-2014,1259.099976,1267.5,1248.069946,1258.530029,1079.266968,62280,,,,,,
24-12-2014,1258,1259.25,1236.969971,1240.569946,1063.864746,75618,,,,,,
26-12-2014,1242.5,1255.449951,1233.349976,1252.75,1074.309937,87044,,,,,,
29-12-2014,1252.550049,1267.5,1252.550049,1262.349976,1082.542358,52376,,,,,,
30-12-2014,1262.5,1271.150024,1257.75,1265.650024,1085.37207,47486,,,,,,
31-12-2014,1263,1280,1263,1277.349976,1095.405884,52082,,,,,,
01-01-2015,1277.180054,1281.75,1271,1274.099976,1092.618774,35272,,,,,,
02-01-2015,1273.619995,1294.5,1273.619995,1285.430054,1102.335083,177124,,,,,,
05-01-2015,1296.5,1299.530029,1263.5,1268.949951,1088.202393,130358,,,,,,
06-01-2015,1263.5,1263.5,1220.030029,1223.280029,1049.037842,176418,,,,,,
07-01-2015,1230.25,1239.5,1203.699951,1208.400024,1036.277222,281004,,,,,,
08-01-2015,1222.5,1225,1211.530029,1221.930054,1047.880127,105244,,,,,,
09-01-2015,1225,1259,1225,1256.099976,1077.182983,192712,,,,,,
12-01-2015,1260,1264.5,1240.430054,1256.030029,1077.122559,129186,,,,,,
13-01-2015,1257.650024,1265,1240.119995,1249.150024,1071.2229,94802,,,,,,
14-01-2015,1251.780029,1265.400024,1251.5,1259.069946,1079.729492,82250,,,,,,
15-01-2015,1260.969971,1291.75,1260.969971,1272.5,1091.247192,1897278,,,,,,
16-01-2015,1270,1272.5,1242,1265.949951,1085.629517,367472,,,,,,
19-01-2015,1265.949951,1276.349976,1251.449951,1254.880005,1076.136597,93902,,,,,,
20-01-2015,1263.449951,1264.819946,1241.619995,1249.780029,1071.762695,180204,,,,,,
21-01-2015,1258,1259.5,1245.050049,1255.680054,1076.822754,120524,,,,,,
22-01-2015,1255.949951,1260.400024,1247.5,1256.380005,1077.422852,109956,,,,,,
