Date,Volume,AO,ROC_12,ROC_26,ROC_50,ROC_200,EMA_12,EMA_26,EMA_50,EMA_200,EMV_12,EMV_26,EMV_50,EMV_200,MFI_12,MFI_26,MFI_50,MFI_200,RSI_12,RSI_26,RSI_50,RSI_200,ADI,CCI_14,CCI_20,MACD,ATR_14,ATR_20,ATR_50,WILLR_14,WILLR_20,WILLR_125,VWMA_14,VWMA_20,STOCH_d,STOCH_k,SMA_12,SMA_26,SMA_50,SMA_200,Signal
17-11-2017,30136,68.53014562,4.134489823,8.382327441,10.32633251,14.92922276,1348.184465,1322.195174,1295.478133,1244.247972,307771.4362,307771.4362,307771.4362,307771.4362,73.65426694,81.20342106,70.24018855,57.91683588,59.59459756,60.76615625,58.2141427,52.74093124,2999974588,50.85283768,73.32094516,25.98929016,25.0508834,24.05066613,22.86414413,-33.12593815,-25.72460848,-14.23160409,1355.440771,1344.413199,0.297640165,0.131198217,1350.831675,1318.416931,1279.930205,1233.660251,WAIT
20-11-2017,48444,62.14663732,3.002507513,6.124236055,9.992108674,15.87010321,1348.820693,1324.426639,1297.707224,1245.323315,-314140.2169,-314140.2169,-314140.2169,-314140.2169,67.66269072,75.69317284,70.05898805,58.10835653,58.50147793,60.18016824,57.91348378,52.67896594,3000023032,22.14256859,50.59854253,24.39405354,24.28653284,23.5656316,22.69386076,-35.95652801,-27.92275954,-15.44768539,1356.517906,1346.771622,0.173983968,0.104009968,1354.116669,1321.418466,1282.387205,1234.586351,WAIT
21-11-2017,32314,54.04398732,2.447274567,4.688742094,8.359850413,20.03408269,1347.205193,1325.455773,1299.29988,1246.248654,-642994.3511,-642994.3511,-642994.3511,-642994.3511,67.85558841,71.8775364,69.35887427,58.72521497,53.05717186,57.23654132,56.3895462,52.36190544,3000055346,-36.14005825,19.43548946,21.74942025,23.79320942,23.25635027,22.58758364,-51.92539063,-39.19490568,-21.68376557,1355.307708,1347.514092,0.078402728,0,1356.780833,1323.723849,1284.452205,1235.703201,BUY
22-11-2017,147484,46.8446307,0.607422241,3.794818375,8.91554853,23.68168853,1346.342852,1326.65164,1300.958707,1247.197424,15494.165,15494.165,15494.165,15494.165,70.19522883,72.87080177,69.672808,59.82594037,54.14779368,57.74020402,56.66217905,52.42932266,3000202830,-45.98774051,18.86702883,19.69121222,23.50083383,23.07853031,22.52983099,-53.48730184,-36.55397928,-20.22272802,1354.1818,1348.34028,0.039269643,0.013798962,1357.455831,1325.610384,1286.648604,1236.987601,SELL
23-11-2017,33170,38.96715555,-0.945225031,3.381888623,7.880004708,21.62299168,1345.579337,1327.74263,1302.543856,1248.134564,-101911.9854,-101911.9854,-101911.9854,-101911.9854,58.84859172,70.63993032,68.98528345,59.46200289,54.05591308,57.69281157,56.63794889,52.42432216,3000236000,-88.7649525,6.068876954,17.83670728,22.5936349,22.46460624,22.29523535,-55.63414039,-38.08011396,-20.32071052,1352.75323,1348.856376,0.013394941,0.02638586,1356.38916,1327.298077,1288.608203,1238.180001,BUY
24-11-2017,42346,31.05289199,-1.526491428,3.850816471,8.064784544,20.3692428,1345.394824,1328.975028,1304.184489,1249.09223,123932.529,123932.529,123932.529,123932.529,57.82516453,72.52670358,68.55619586,59.34660006,55.18724406,58.17967591,56.89447181,52.48643623,3000278346,-89.60896999,7.642543197,16.41979648,22.12266098,22.14137592,22.16933064,-80.41508513,-43.9381393,-18.98440762,1351.39104,1349.325424,0.031067412,0.053017414,1354.652496,1329.215384,1290.614802,1239.317501,SELL
27-11-2017,35470,24.46713006,-1.711866994,4.111684874,8.128576181,19.92805318,1345.107933,1330.053176,1305.727452,1250.03191,-216056.7717,-216056.7717,-216056.7717,-216056.7717,59.95953349,71.52728931,68.94114426,59.13376002,54.77039418,57.98306234,56.79733062,52.46693093,3000313816,-103.7336646,-14.54293022,15.05475668,21.47818345,21.68930591,21.98794354,-79.90799852,-45.06997689,-19.3630159,1349.811901,1349.452665,0.046629261,0.060484509,1352.702494,1331.256155,1292.634802,1240.433751,WAIT
28-11-2017,164746,20.92907176,-0.680654983,3.82684684,7.457889319,19.6053031,1344.699013,1330.971456,1307.16755,1250.951492,25184.22161,25184.22161,25184.22161,25184.22161,68.34248769,71.34849005,69.36977231,59.21452127,54.20284909,57.72525806,56.67186537,52.44204173,3000478562,-78.31945061,-15.77425275,13.7275568,20.84617069,21.23634086,21.80078476,-81.89343536,-46.18980962,-19.84411975,1348.190181,1349.300708,0.058477619,0.061930934,1351.935822,1333.159231,1294.498201,1241.534001,WAIT
29-11-2017,27624,16.38702034,-3.636951223,3.02100124,6.382399633,17.49815193,1342.326861,1330.846165,1308.034706,1251.73088,-494122.3533,-494122.3533,-494122.3533,-494122.3533,60.62087612,69.84621374,68.78491328,58.97616173,47.63667318,54.6442367,55.15589934,52.1389372,3000506186,-115.6831947,-66.52113872,11.48069637,20.83216025,21.20702503,21.77776956,-93.8536109,-61.56796875,-25.71045466,1345.029328,1347.73114,0.052571608,0.03529938,1347.754995,1334.658461,1296.093201,1242.523801,WAIT
30-11-2017,36504,10.9747056,-3.037442366,2.82930408,5.441297632,13.33769324,1338.448882,1329.829412,1308.390992,1252.381518,-741931.3257,-741931.3257,-741931.3257,-741931.3257,62.51372792,69.44356092,68.64412933,57.78106913,42.45617611,51.98013287,53.79999296,51.86078632,3000542690,-155.7889475,-129.654695,8.619470281,20.89986518,21.23567525,21.77781475,-93.79866427,-82.32799348,-31.12695095,1340.605709,1344.869996,0.037087879,0.014033323,1344.316661,1336.052307,1297.4526,1243.298801,WAIT
01-12-2017,48620,5.470674403,-2.792901956,3.443179654,5.543257971,9.757588025,1334.884443,1328.75168,1308.66115,1253.007374,4291.451183,4291.451183,4291.451183,4291.451183,62.67252795,69.35123849,68.46204813,57.39496977,41.70747678,51.58437166,53.59655897,51.81874687,3000591310,-146.3948358,-141.3995226,6.132763444,20.97630129,21.27239002,21.78165787,-95.91172162,-87.46337891,-31.94653483,1336.265619,1341.813523,0.016444234,0,1341.167501,1337.736154,1298.834202,1243.883452,WAIT
